35,TitleHere,NakedMoney.jpg,Brief description entered here,LongDescription here
36,TitleHere,Napoleon.jpg,Brief description entered here,LongDescription here
37,TitleHere,Oil101.jpg,Brief description entered here,LongDescription here
38,TitleHere,PaulAllen.jpg,Best part are the stories of Paul and Bill when they were young hustlers.,LongDescription here
39,TitleHere,PredictingTheMarkets.jpg,Brief description entered here,LongDescription here
40,TitleHere,Principles.jpg,Brief description entered here,LongDescription here
41,TitleHere,Reagan.jpg,Brief description entered here,LongDescription here
42,TitleHere,RichardFeynman.jpg,Only book that's ever truly prevented me from sleeping,LongDescription here
43,TitleHere,ShakyGround.jpg,Brief description entered here,LongDescription here
44,TitleHere,SherlockHolmes.jpg,Brief description entered here,LongDescription here
45,TitleHere,Snowball.jpg,Brief description entered here,LongDescription here
46,TitleHere,SteveJobs.jpg,Brief description entered here,LongDescription here
47,TitleHere,StrategicValueInvesting.jpg,Brief description entered here,LongDescription here
48,TitleHere,StressTest.jpg,Tim is a hero and and thinks in an inspiringly pragmatic manner.,LongDescription here
49,TitleHere,Subliminal.jpg,Brief description entered here,LongDescription here
50,TitleHere,SuperFreakonomics.jpg,Brief description entered here,LongDescription here
51,TitleHere,TheCheckListManifesto.jpg,Brief description entered here,LongDescription here
52,TitleHere,TheCourageToAct.jpg,It's Uncle Ben!,LongDescription here
53,TitleHere,TheFour.jpg,Brief description entered here,LongDescription here
54,TitleHere,TheHeroWithAThousandFaces.jpg,Brief description entered here,LongDescription here
55,TitleHere,TheMagicOfReality.jpg,Brief description entered here,LongDescription here
56,TitleHere,TheMisbehaviorOfMarkets.jpg,Brief description entered here,LongDescription here
57,TitleHere,TheTiger.jpg,Brief description entered here,LongDescription here
58,TitleHere,TheUniverseInYourHand.jpg,Brief description entered here,LongDescription here
59,TitleHere,TheWorldlyPhilosophers.jpg,Brief description entered here,LongDescription here
60,TitleHere,ThinkTwice.jpg,Brief description entered here,LongDescription here
61,TitleHere,ThisTimeIsDifferent.jpg,Brief description entered here,LongDescription here
62,TitleHere,TooBigToFail.jpg,Brief description entered here,LongDescription here
63,TitleHere,UncertainWorld.jpg,Bob is so cool. Piercing analytical mind.,LongDescription here
64,TitleHere,UndoingProject.jpg,Brief description entered here,LongDescription here
65,TitleHere,WhenGeniusFailed.jpg,Brief description entered here,LongDescription here
66,TitleHere,Lying.jpg,Brief description entered here,LongDescription here
67,TitleHere,TippingPoint.jpg,Brief description entered here,LongDescription here
68,TitleHere,CompetitiveAdvantage.jpg,Brief description entered here,LongDescription here
69,TitleHere,StrategicRiskTaking.jpg,Brief description entered here,LongDescription here
70,TitleHere,PyschopathWhisperer.jpg,Brief description entered here,LongDescription here
71,TitleHere,MalcomX.jpg,Brief description entered here,LongDescription here
72,TitleHere,PortableFinancialAnalyst.jpg,Brief description entered here,LongDescription here
73,TitleHere,FlashBoys.jpg,Brief description entered here,LongDescription here
74,TitleHere,Boomerang.jpg,Brief description entered here,LongDescription here
75,TitleHere,BigShort.jpg,Brief description entered here,LongDescription here
76,TitleHere,BlindWatchmaker.jpg,Brief description entered here,LongDescription here
77,TitleHere,Liar'sPoker.jpg,Brief description entered here,LongDescription here
78,TitleHere,WinningTheLoser'sGame.jpg,Brief description entered here,LongDescription here
79,TitleHere,MoneyChangesEverything.jpg,Brief description entered here,LongDescription here
80,TitleHere,Seveneves.jpg,Brief description entered here,LongDescription here
81,TitleHere,DeathByBlackHole.jpg,Brief description entered here,LongDescription here
82,TitleHere,StuffMatters.jpg,Brief description entered here,LongDescription here
83,TitleHere,ForTheLoveOfPhysics.jpg,Brief description entered here,LongDescription here
84,TitleHere,InvestingPsychology.jpg,Brief description entered here,LongDescription here
85,TitleHere,NarrativeAndNumbers.jpg,Brief description entered here,LongDescription here
86,TitleHere,PioneeringPortfolioManagement.jpg,Brief description entered here,LongDescription here
87,TitleHere,ASOIAF.jpg,Brief description entered here,LongDescription here
88,TitleHere,GunsGermsSteel.jpg,Brief description entered here,LongDescription here
89,TitleHere,HouseOfMorgan.jpg,Brief description entered here,LongDescription here
